PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471441261.780187] no answer yet for icmp_seq=2170
[1471441271.788101] no answer yet for icmp_seq=2171
[1471441281.796185] no answer yet for icmp_seq=2172
[1471441281.810491] 64 bytes from 8.8.8.8: icmp_seq=2173 ttl=56 time=14.1 ms
[1471441301.812182] no answer yet for icmp_seq=2174
[1471441311.820007] no answer yet for icmp_seq=2175
[1471441321.828080] no answer yet for icmp_seq=2176
[1471441331.836107] no answer yet for icmp_seq=2177
[1471441341.844194] no answer yet for icmp_seq=2178
[1471441341.857083] 64 bytes from 8.8.8.8: icmp_seq=2179 ttl=56 time=12.6 ms
[1471441361.864060] no answer yet for icmp_seq=2180
[1471441371.872177] no answer yet for icmp_seq=2181
[1471441381.880209] no answer yet for icmp_seq=2182
[1471441391.888183] no answer yet for icmp_seq=2183
[1471441401.896136] no answer yet for icmp_seq=2184
[1471441401.909610] 64 bytes from 8.8.8.8: icmp_seq=2185 ttl=56 time=13.2 ms
[1471441421.905974] no answer yet for icmp_seq=2186
[1471441431.905981] no answer yet for icmp_seq=2187
[1471441441.905968] no answer yet for icmp_seq=2188
[1471441451.905973] no answer yet for icmp_seq=2189
[1471441461.905975] no answer yet for icmp_seq=2190
[1471441471.905971] no answer yet for icmp_seq=2191
[1471441481.905883] no answer yet for icmp_seq=2192
[1471441491.905974] no answer yet for icmp_seq=2193
[1471441501.905962] no answer yet for icmp_seq=2194
[1471441511.905977] no answer yet for icmp_seq=2195
[1471441521.905975] no answer yet for icmp_seq=2196
[1471441531.905958] no answer yet for icmp_seq=2197
[1471441541.905977] no answer yet for icmp_seq=2198
[1471441551.905943] no answer yet for icmp_seq=2199
[1471441561.905983] no answer yet for icmp_seq=2200
[1471441571.905959] no answer yet for icmp_seq=2201
[1471441571.922521] 64 bytes from 8.8.8.8: icmp_seq=2202 ttl=56 time=16.3 ms
[1471441581.935802] 64 bytes from 8.8.8.8: icmp_seq=2203 ttl=56 time=27.5 ms
[1471441601.928191] no answer yet for icmp_seq=2204
[1471441611.936169] no answer yet for icmp_seq=2205
[1471441621.944169] no answer yet for icmp_seq=2206
[1471441631.952192] no answer yet for icmp_seq=2207
[1471441631.985863] 64 bytes from 8.8.8.8: icmp_seq=2208 ttl=56 time=33.4 ms
[1471441641.970705] 64 bytes from 8.8.8.8: icmp_seq=2209 ttl=56 time=14.3 ms
[1471441661.972191] no answer yet for icmp_seq=2210
[1471441671.980201] no answer yet for icmp_seq=2211
[1471441681.988183] no answer yet for icmp_seq=2212
[1471441691.996170] no answer yet for icmp_seq=2213
[1471441692.010830] 64 bytes from 8.8.8.8: icmp_seq=2214 ttl=56 time=14.4 ms
[1471441702.021390] 64 bytes from 8.8.8.8: icmp_seq=2215 ttl=56 time=23.5 ms
[1471441722.016200] no answer yet for icmp_seq=2216
[1471441732.024177] no answer yet for icmp_seq=2217
[1471441742.032180] no answer yet for icmp_seq=2218
[1471441752.040185] no answer yet for icmp_seq=2219
[1471441752.057562] 64 bytes from 8.8.8.8: icmp_seq=2220 ttl=56 time=17.1 ms
[1471441762.056830] 64 bytes from 8.8.8.8: icmp_seq=2221 ttl=56 time=12.0 ms
[1471441782.045988] no answer yet for icmp_seq=2222
[1471441792.045914] no answer yet for icmp_seq=2223
[1471441802.045981] no answer yet for icmp_seq=2224
[1471441812.045956] no answer yet for icmp_seq=2225
[1471441822.045980] no answer yet for icmp_seq=2226
[1471441822.070849] 64 bytes from 8.8.8.8: icmp_seq=2227 ttl=56 time=24.6 ms
[1471441842.053965] no answer yet for icmp_seq=2228
[1471441852.053975] no answer yet for icmp_seq=2229
[1471441862.053968] no answer yet for icmp_seq=2230
[1471441872.053976] no answer yet for icmp_seq=2231
[1471441882.054018] no answer yet for icmp_seq=2232
[1471441882.066496] 64 bytes from 8.8.8.8: icmp_seq=2233 ttl=56 time=12.2 ms
[1471441902.053977] no answer yet for icmp_seq=2234
[1471441912.053850] no answer yet for icmp_seq=2235
[1471441922.053831] no answer yet for icmp_seq=2236
[1471441932.053975] no answer yet for icmp_seq=2237
[1471441942.053872] no answer yet for icmp_seq=2238
[1471441952.053854] no answer yet for icmp_seq=2239
[1471441962.053856] no answer yet for icmp_seq=2240
[1471441972.053974] no answer yet for icmp_seq=2241
[1471441972.100764] 64 bytes from 8.8.8.8: icmp_seq=2242 ttl=56 time=46.5 ms
[1471441992.071948] no answer yet for icmp_seq=2243
[1471442002.079989] no answer yet for icmp_seq=2244
[1471442012.087981] no answer yet for icmp_seq=2245
[1471442022.096001] no answer yet for icmp_seq=2246
[1471442032.104068] no answer yet for icmp_seq=2247
[1471442042.111950] no answer yet for icmp_seq=2248
[1471442052.119969] no answer yet for icmp_seq=2249
[1471442062.127933] no answer yet for icmp_seq=2250
[1471442062.141575] 64 bytes from 8.8.8.8: icmp_seq=2251 ttl=56 time=13.5 ms
[1471442082.129881] no answer yet for icmp_seq=2252
[1471442092.129896] no answer yet for icmp_seq=2253
[1471442102.129832] no answer yet for icmp_seq=2254
[1471442112.129875] no answer yet for icmp_seq=2255
[1471442122.129934] no answer yet for icmp_seq=2256
[1471442122.143469] 64 bytes from 8.8.8.8: icmp_seq=2257 ttl=56 time=13.3 ms
[1471442142.148131] no answer yet for icmp_seq=2258
[1471442152.156065] no answer yet for icmp_seq=2259
[1471442162.164152] no answer yet for icmp_seq=2260
[1471442172.171990] no answer yet for icmp_seq=2261
[1471442172.189289] 64 bytes from 8.8.8.8: icmp_seq=2262 ttl=56 time=17.1 ms
[1471442182.208047] 64 bytes from 8.8.8.8: icmp_seq=2263 ttl=56 time=26.0 ms
[1471442202.192096] no answer yet for icmp_seq=2264
[1471442212.200046] no answer yet for icmp_seq=2265
[1471442222.208014] no answer yet for icmp_seq=2266
[1471442232.216212] no answer yet for icmp_seq=2267
[1471442232.229620] 64 bytes from 8.8.8.8: icmp_seq=2268 ttl=56 time=13.2 ms
[1471442242.232900] 64 bytes from 8.8.8.8: icmp_seq=2269 ttl=56 time=9.47 ms
[1471442262.233928] no answer yet for icmp_seq=2270
[1471442272.233974] no answer yet for icmp_seq=2271
[1471442282.234030] no answer yet for icmp_seq=2272
[1471442292.233981] no answer yet for icmp_seq=2273
[1471442292.248628] 64 bytes from 8.8.8.8: icmp_seq=2274 ttl=56 time=14.4 ms
[1471442302.255188] 64 bytes from 8.8.8.8: icmp_seq=2275 ttl=56 time=11.7 ms
[1471442322.260216] no answer yet for icmp_seq=2276
[1471442332.268099] no answer yet for icmp_seq=2277
[1471442342.275981] no answer yet for icmp_seq=2278
[1471442352.284173] no answer yet for icmp_seq=2279
[1471442362.292187] no answer yet for icmp_seq=2280
[1471442362.311351] 64 bytes from 8.8.8.8: icmp_seq=2281 ttl=56 time=18.9 ms
[1471442382.297973] no answer yet for icmp_seq=2282
[1471442392.297940] no answer yet for icmp_seq=2283
[1471442402.297977] no answer yet for icmp_seq=2284
[1471442412.297970] no answer yet for icmp_seq=2285
[1471442412.310164] 64 bytes from 8.8.8.8: icmp_seq=2286 ttl=56 time=11.9 ms
[1471442422.326117] 64 bytes from 8.8.8.8: icmp_seq=2287 ttl=56 time=17.6 ms
[1471442442.328191] no answer yet for icmp_seq=2288
[1471442452.336195] no answer yet for icmp_seq=2289
[1471442462.344122] no answer yet for icmp_seq=2290
[1471442472.352184] no answer yet for icmp_seq=2291
[1471442482.360181] no answer yet for icmp_seq=2292
[1471442492.368200] no answer yet for icmp_seq=2293
[1471442502.376184] no answer yet for icmp_seq=2294
[1471442512.384147] no answer yet for icmp_seq=2295
[1471442522.392192] no answer yet for icmp_seq=2296
[1471442532.400183] no answer yet for icmp_seq=2297
[1471442542.408205] no answer yet for icmp_seq=2298
[1471442552.416166] no answer yet for icmp_seq=2299
[1471442562.424176] no answer yet for icmp_seq=2300
[1471442572.432193] no answer yet for icmp_seq=2301
[1471442582.440199] no answer yet for icmp_seq=2302
[1471442592.448155] no answer yet for icmp_seq=2303
[1471442602.456176] no answer yet for icmp_seq=2304
[1471442602.567739] 64 bytes from 8.8.8.8: icmp_seq=2305 ttl=56 time=111 ms
[1471442622.465986] no answer yet for icmp_seq=2306
[1471442632.465986] no answer yet for icmp_seq=2307
[1471442642.465921] no answer yet for icmp_seq=2308
[1471442652.465990] no answer yet for icmp_seq=2309
[1471442662.465973] no answer yet for icmp_seq=2310
[1471442672.465991] no answer yet for icmp_seq=2311
[1471442682.465999] no answer yet for icmp_seq=2312
[1471442692.465975] no answer yet for icmp_seq=2313
[1471442702.466003] no answer yet for icmp_seq=2314
[1471442712.465980] no answer yet for icmp_seq=2315
[1471442722.465982] no answer yet for icmp_seq=2316
[1471442732.465930] no answer yet for icmp_seq=2317
[1471442742.465980] no answer yet for icmp_seq=2318
[1471442742.490013] 64 bytes from 8.8.8.8: icmp_seq=2319 ttl=56 time=23.8 ms
[1471442752.485114] 64 bytes from 8.8.8.8: icmp_seq=2320 ttl=56 time=14.1 ms
[1471442772.477982] no answer yet for icmp_seq=2321
[1471442782.477966] no answer yet for icmp_seq=2322
[1471442792.477977] no answer yet for icmp_seq=2323
[1471442802.477984] no answer yet for icmp_seq=2324
[1471442812.477984] no answer yet for icmp_seq=2325
[1471442822.477997] no answer yet for icmp_seq=2326
[1471442832.477892] no answer yet for icmp_seq=2327
[1471442842.477916] no answer yet for icmp_seq=2328
[1471442852.477926] no answer yet for icmp_seq=2329
[1471442862.477975] no answer yet for icmp_seq=2330
[1471442872.477967] no answer yet for icmp_seq=2331

--- 8.8.8.8 ping statistics ---
2332 packets transmitted, 531 received, 77% packet loss, time 23323246ms
rtt min/avg/max/mdev = 7.738/15.041/324.316/16.314 ms
PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471442888.272187] no answer yet for icmp_seq=1
[1471442888.291909] 64 bytes from 8.8.8.8: icmp_seq=2 ttl=56 time=19.4 ms
[1471442898.294124] 64 bytes from 8.8.8.8: icmp_seq=3 ttl=56 time=10.8 ms
[1471442908.340569] 64 bytes from 8.8.8.8: icmp_seq=4 ttl=56 time=47.1 ms

--- 8.8.8.8 ping statistics ---
5 packets transmitted, 3 received, 40% packet loss, time 40031ms
rtt min/avg/max/mdev = 10.834/25.802/47.102/15.469 ms
PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471442933.136125] no answer yet for icmp_seq=1
[1471442943.144214] no answer yet for icmp_seq=2
[1471442943.163751] 64 bytes from 8.8.8.8: icmp_seq=3 ttl=56 time=19.3 ms
[1471442953.167615] 64 bytes from 8.8.8.8: icmp_seq=4 ttl=56 time=12.5 ms

--- 8.8.8.8 ping statistics ---
4 packets transmitted, 2 received, 50% packet loss, time 30025ms
rtt min/avg/max/mdev = 12.546/15.931/19.316/3.385 ms
PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471442953.651915] 64 bytes from 8.8.8.8: icmp_seq=1 ttl=56 time=50.8 ms
[1471442963.638108] 64 bytes from 8.8.8.8: icmp_seq=2 ttl=56 time=25.9 ms

--- 8.8.8.8 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 10011ms
rtt min/avg/max/mdev = 25.982/38.427/50.873/12.447 ms
PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471442966.789099] 64 bytes from 8.8.8.8: icmp_seq=1 ttl=56 time=20.7 ms
[1471442986.788167] no answer yet for icmp_seq=2
[1471442996.796159] no answer yet for icmp_seq=3
[1471443006.804169] no answer yet for icmp_seq=4
[1471443006.824239] 64 bytes from 8.8.8.8: icmp_seq=5 ttl=56 time=19.8 ms
[1471443016.813683] 64 bytes from 8.8.8.8: icmp_seq=6 ttl=56 time=6.88 ms
[1471443026.831341] 64 bytes from 8.8.8.8: icmp_seq=7 ttl=56 time=14.1 ms
[1471443046.832205] no answer yet for icmp_seq=8
[1471443056.839983] no answer yet for icmp_seq=9
[1471443066.848193] no answer yet for icmp_seq=10
[1471443066.867553] 64 bytes from 8.8.8.8: icmp_seq=11 ttl=56 time=19.1 ms
[1471443076.864126] 64 bytes from 8.8.8.8: icmp_seq=12 ttl=56 time=6.19 ms
[1471443086.888846] 64 bytes from 8.8.8.8: icmp_seq=13 ttl=56 time=22.8 ms
[1471443106.873868] no answer yet for icmp_seq=14
[1471443116.873860] no answer yet for icmp_seq=15
[1471443126.873860] no answer yet for icmp_seq=16
[1471443136.873936] no answer yet for icmp_seq=17
[1471443146.873838] no answer yet for icmp_seq=18
[1471443156.873884] no answer yet for icmp_seq=19
[1471443166.873930] no answer yet for icmp_seq=20
[1471443176.873943] no answer yet for icmp_seq=21
[1471443186.873844] no answer yet for icmp_seq=22
[1471443196.873857] no answer yet for icmp_seq=23
[1471443206.873901] no answer yet for icmp_seq=24
[1471443216.873980] no answer yet for icmp_seq=25
[1471443226.873955] no answer yet for icmp_seq=26
[1471443236.873847] no answer yet for icmp_seq=27
[1471443246.873860] no answer yet for icmp_seq=28
[1471443246.932836] 64 bytes from 8.8.8.8: icmp_seq=29 ttl=56 time=58.9 ms
[1471443256.936098] 64 bytes from 8.8.8.8: icmp_seq=30 ttl=56 time=51.8 ms
[1471443266.917440] 64 bytes from 8.8.8.8: icmp_seq=31 ttl=56 time=22.0 ms
[1471443286.912188] no answer yet for icmp_seq=32
[1471443296.920185] no answer yet for icmp_seq=33
[1471443306.928159] no answer yet for icmp_seq=34
[1471443316.936172] no answer yet for icmp_seq=35
[1471443326.944059] no answer yet for icmp_seq=36
[1471443336.952006] no answer yet for icmp_seq=37
[1471443346.960186] no answer yet for icmp_seq=38
[1471443356.968100] no answer yet for icmp_seq=39
[1471443366.976174] no answer yet for icmp_seq=40
[1471443376.984090] no answer yet for icmp_seq=41
[1471443376.998946] 64 bytes from 8.8.8.8: icmp_seq=42 ttl=56 time=14.6 ms
[1471443387.029670] 64 bytes from 8.8.8.8: icmp_seq=43 ttl=56 time=34.4 ms
[1471443407.012067] no answer yet for icmp_seq=44
[1471443417.020142] no answer yet for icmp_seq=45
[1471443427.028184] no answer yet for icmp_seq=46
[1471443437.036018] no answer yet for icmp_seq=47
[1471443447.044071] no answer yet for icmp_seq=48
[1471443457.052067] no answer yet for icmp_seq=49
[1471443457.069291] 64 bytes from 8.8.8.8: icmp_seq=50 ttl=56 time=17.0 ms
[1471443467.117310] 64 bytes from 8.8.8.8: icmp_seq=51 ttl=56 time=56.1 ms
[1471443477.093476] 64 bytes from 8.8.8.8: icmp_seq=52 ttl=56 time=22.1 ms
[1471443497.087976] no answer yet for icmp_seq=53
[1471443507.095964] no answer yet for icmp_seq=54
[1471443517.104181] no answer yet for icmp_seq=55
[1471443527.112190] no answer yet for icmp_seq=56
[1471443537.120212] no answer yet for icmp_seq=57
[1471443547.128105] no answer yet for icmp_seq=58
[1471443557.136185] no answer yet for icmp_seq=59
[1471443557.148360] 64 bytes from 8.8.8.8: icmp_seq=60 ttl=56 time=11.9 ms
[1471443567.172865] 64 bytes from 8.8.8.8: icmp_seq=61 ttl=56 time=26.1 ms
[1471443587.153947] no answer yet for icmp_seq=62
[1471443597.153915] no answer yet for icmp_seq=63
[1471443607.153933] no answer yet for icmp_seq=64
[1471443617.153865] no answer yet for icmp_seq=65
[1471443627.153888] no answer yet for icmp_seq=66
[1471443637.153976] no answer yet for icmp_seq=67
[1471443647.153982] no answer yet for icmp_seq=68
[1471443657.153992] no answer yet for icmp_seq=69
[1471443667.153979] no answer yet for icmp_seq=70
[1471443677.153985] no answer yet for icmp_seq=71
[1471443687.153975] no answer yet for icmp_seq=72
[1471443697.153979] no answer yet for icmp_seq=73
[1471443707.153982] no answer yet for icmp_seq=74
[1471443717.153979] no answer yet for icmp_seq=75
[1471443727.153986] no answer yet for icmp_seq=76
[1471443737.153974] no answer yet for icmp_seq=77
[1471443747.153981] no answer yet for icmp_seq=78
[1471443757.153950] no answer yet for icmp_seq=79
[1471443767.153980] no answer yet for icmp_seq=80
[1471443767.228630] 64 bytes from 8.8.8.8: icmp_seq=81 ttl=56 time=74.4 ms
[1471443777.217131] 64 bytes from 8.8.8.8: icmp_seq=82 ttl=56 time=52.1 ms
[1471443787.191921] 64 bytes from 8.8.8.8: icmp_seq=83 ttl=56 time=17.9 ms
[1471443797.197638] 64 bytes from 8.8.8.8: icmp_seq=84 ttl=56 time=15.6 ms
[1471443807.257978] 64 bytes from 8.8.8.8: icmp_seq=85 ttl=56 time=65.0 ms
[1471443817.218801] 64 bytes from 8.8.8.8: icmp_seq=86 ttl=56 time=23.2 ms
[1471443827.216759] 64 bytes from 8.8.8.8: icmp_seq=87 ttl=56 time=14.5 ms
[1471443837.263755] 64 bytes from 8.8.8.8: icmp_seq=88 ttl=56 time=57.3 ms
[1471443847.229331] 64 bytes from 8.8.8.8: icmp_seq=89 ttl=56 time=15.4 ms
[1471443857.262790] 64 bytes from 8.8.8.8: icmp_seq=90 ttl=56 time=38.1 ms
[1471443867.295929] 64 bytes from 8.8.8.8: icmp_seq=91 ttl=56 time=60.8 ms
[1471443877.259345] 64 bytes from 8.8.8.8: icmp_seq=92 ttl=56 time=14.1 ms
[1471443887.347943] 64 bytes from 8.8.8.8: icmp_seq=93 ttl=56 time=92.2 ms
[1471443897.283561] 64 bytes from 8.8.8.8: icmp_seq=94 ttl=56 time=17.5 ms
[1471443907.286505] 64 bytes from 8.8.8.8: icmp_seq=95 ttl=56 time=9.62 ms
[1471443917.296666] 64 bytes from 8.8.8.8: icmp_seq=96 ttl=56 time=9.56 ms
[1471443927.319456] 64 bytes from 8.8.8.8: icmp_seq=97 ttl=56 time=21.4 ms
[1471443937.364138] 64 bytes from 8.8.8.8: icmp_seq=98 ttl=56 time=55.3 ms
[1471443947.330939] 64 bytes from 8.8.8.8: icmp_seq=99 ttl=56 time=11.4 ms
[1471443957.370108] 64 bytes from 8.8.8.8: icmp_seq=100 ttl=56 time=39.7 ms
[1471443967.345746] 64 bytes from 8.8.8.8: icmp_seq=101 ttl=56 time=10.8 ms
[1471443977.358794] 64 bytes from 8.8.8.8: icmp_seq=102 ttl=56 time=13.5 ms
[1471443987.409894] 64 bytes from 8.8.8.8: icmp_seq=103 ttl=56 time=53.6 ms
[1471443997.396526] 64 bytes from 8.8.8.8: icmp_seq=104 ttl=56 time=29.5 ms
[1471444007.525241] 64 bytes from 8.8.8.8: icmp_seq=105 ttl=56 time=147 ms
[1471444017.398259] 64 bytes from 8.8.8.8: icmp_seq=106 ttl=56 time=15.2 ms
[1471444027.410773] 64 bytes from 8.8.8.8: icmp_seq=107 ttl=56 time=17.1 ms
[1471444037.421351] 64 bytes from 8.8.8.8: icmp_seq=108 ttl=56 time=26.6 ms
[1471444047.563864] 64 bytes from 8.8.8.8: icmp_seq=109 ttl=56 time=162 ms
[1471444057.425255] 64 bytes from 8.8.8.8: icmp_seq=110 ttl=56 time=17.1 ms
[1471444067.489635] 64 bytes from 8.8.8.8: icmp_seq=111 ttl=56 time=70.9 ms
[1471444077.442514] 64 bytes from 8.8.8.8: icmp_seq=112 ttl=56 time=13.5 ms
[1471444087.452255] 64 bytes from 8.8.8.8: icmp_seq=113 ttl=56 time=12.3 ms
[1471444097.495658] 64 bytes from 8.8.8.8: icmp_seq=114 ttl=56 time=44.9 ms
[1471444107.475420] 64 bytes from 8.8.8.8: icmp_seq=115 ttl=56 time=14.3 ms
[1471444117.487428] 64 bytes from 8.8.8.8: icmp_seq=116 ttl=56 time=15.6 ms
[1471444127.494238] 64 bytes from 8.8.8.8: icmp_seq=117 ttl=56 time=16.1 ms
[1471444137.550715] 64 bytes from 8.8.8.8: icmp_seq=118 ttl=56 time=62.0 ms
[1471444147.517303] 64 bytes from 8.8.8.8: icmp_seq=119 ttl=56 time=18.3 ms
[1471444157.520798] 64 bytes from 8.8.8.8: icmp_seq=120 ttl=56 time=11.1 ms
[1471444167.531999] 64 bytes from 8.8.8.8: icmp_seq=121 ttl=56 time=11.8 ms
[1471444177.564018] 64 bytes from 8.8.8.8: icmp_seq=122 ttl=56 time=37.8 ms
[1471444187.551601] 64 bytes from 8.8.8.8: icmp_seq=123 ttl=56 time=15.2 ms
[1471444197.577350] 64 bytes from 8.8.8.8: icmp_seq=124 ttl=56 time=30.3 ms
[1471444207.570410] 64 bytes from 8.8.8.8: icmp_seq=125 ttl=56 time=12.7 ms
[1471444217.576510] 64 bytes from 8.8.8.8: icmp_seq=126 ttl=56 time=15.1 ms
[1471444227.583445] 64 bytes from 8.8.8.8: icmp_seq=127 ttl=56 time=15.7 ms
[1471444237.591954] 64 bytes from 8.8.8.8: icmp_seq=128 ttl=56 time=13.8 ms
[1471444247.600172] 64 bytes from 8.8.8.8: icmp_seq=129 ttl=56 time=11.7 ms
[1471444257.662452] 64 bytes from 8.8.8.8: icmp_seq=130 ttl=56 time=63.9 ms
[1471444267.622613] 64 bytes from 8.8.8.8: icmp_seq=131 ttl=56 time=16.7 ms
[1471444277.635246] 64 bytes from 8.8.8.8: icmp_seq=132 ttl=56 time=18.2 ms
[1471444287.638010] 64 bytes from 8.8.8.8: icmp_seq=133 ttl=56 time=16.9 ms
[1471444297.646215] 64 bytes from 8.8.8.8: icmp_seq=134 ttl=56 time=15.8 ms
[1471444307.650593] 64 bytes from 8.8.8.8: icmp_seq=135 ttl=56 time=12.5 ms
[1471444317.655987] 64 bytes from 8.8.8.8: icmp_seq=136 ttl=56 time=8.83 ms
[1471444327.711241] 64 bytes from 8.8.8.8: icmp_seq=137 ttl=56 time=59.4 ms
[1471444337.678156] 64 bytes from 8.8.8.8: icmp_seq=138 ttl=56 time=15.5 ms
[1471444347.686228] 64 bytes from 8.8.8.8: icmp_seq=139 ttl=56 time=21.0 ms
[1471444357.692174] 64 bytes from 8.8.8.8: icmp_seq=140 ttl=56 time=16.5 ms
[1471444367.696043] 64 bytes from 8.8.8.8: icmp_seq=141 ttl=56 time=11.4 ms
[1471444377.709356] 64 bytes from 8.8.8.8: icmp_seq=142 ttl=56 time=13.9 ms
[1471444387.746912] 64 bytes from 8.8.8.8: icmp_seq=143 ttl=56 time=46.2 ms
[1471444397.722989] 64 bytes from 8.8.8.8: icmp_seq=144 ttl=56 time=12.8 ms
[1471444407.730294] 64 bytes from 8.8.8.8: icmp_seq=145 ttl=56 time=12.7 ms
[1471444417.751312] 64 bytes from 8.8.8.8: icmp_seq=146 ttl=56 time=22.6 ms
[1471444427.751403] 64 bytes from 8.8.8.8: icmp_seq=147 ttl=56 time=17.9 ms
[1471444437.774089] 64 bytes from 8.8.8.8: icmp_seq=148 ttl=56 time=32.0 ms
[1471444447.807529] 64 bytes from 8.8.8.8: icmp_seq=149 ttl=56 time=55.0 ms
[1471444457.777005] 64 bytes from 8.8.8.8: icmp_seq=150 ttl=56 time=14.1 ms
[1471444467.811646] 64 bytes from 8.8.8.8: icmp_seq=151 ttl=56 time=38.3 ms
[1471444477.813015] 64 bytes from 8.8.8.8: icmp_seq=152 ttl=56 time=32.4 ms
[1471444487.811808] 64 bytes from 8.8.8.8: icmp_seq=153 ttl=56 time=20.4 ms
[1471444497.821887] 64 bytes from 8.8.8.8: icmp_seq=154 ttl=56 time=23.1 ms
[1471444507.822301] 64 bytes from 8.8.8.8: icmp_seq=155 ttl=56 time=13.0 ms
[1471444517.836811] 64 bytes from 8.8.8.8: icmp_seq=156 ttl=56 time=17.1 ms
[1471444527.859799] 64 bytes from 8.8.8.8: icmp_seq=157 ttl=56 time=29.6 ms
[1471444537.848334] 64 bytes from 8.8.8.8: icmp_seq=158 ttl=56 time=13.6 ms
[1471444547.850524] 64 bytes from 8.8.8.8: icmp_seq=159 ttl=56 time=10.5 ms
[1471444558.030928] 64 bytes from 8.8.8.8: icmp_seq=160 ttl=56 time=185 ms
[1471444567.924877] 64 bytes from 8.8.8.8: icmp_seq=161 ttl=56 time=69.7 ms
[1471444587.872200] no answer yet for icmp_seq=162
[1471444588.025646] 64 bytes from 8.8.8.8: icmp_seq=163 ttl=56 time=153 ms
[1471444597.981543] 64 bytes from 8.8.8.8: icmp_seq=164 ttl=56 time=99.6 ms
[1471444607.986409] 64 bytes from 8.8.8.8: icmp_seq=165 ttl=56 time=96.6 ms
[1471444617.914313] 64 bytes from 8.8.8.8: icmp_seq=166 ttl=56 time=15.1 ms
[1471444627.971313] 64 bytes from 8.8.8.8: icmp_seq=167 ttl=56 time=61.6 ms
[1471444637.939092] 64 bytes from 8.8.8.8: icmp_seq=168 ttl=56 time=21.7 ms
[1471444648.035834] 64 bytes from 8.8.8.8: icmp_seq=169 ttl=56 time=108 ms
[1471444657.962507] 64 bytes from 8.8.8.8: icmp_seq=170 ttl=56 time=25.3 ms
[1471444668.037569] 64 bytes from 8.8.8.8: icmp_seq=171 ttl=56 time=90.4 ms
[1471444678.148061] 64 bytes from 8.8.8.8: icmp_seq=172 ttl=56 time=191 ms
[1471444688.017819] 64 bytes from 8.8.8.8: icmp_seq=173 ttl=56 time=51.5 ms
[1471444698.115879] 64 bytes from 8.8.8.8: icmp_seq=174 ttl=56 time=143 ms
[1471444708.055285] 64 bytes from 8.8.8.8: icmp_seq=175 ttl=56 time=73.0 ms
[1471444718.084988] 64 bytes from 8.8.8.8: icmp_seq=176 ttl=56 time=97.0 ms
[1471444728.221745] 64 bytes from 8.8.8.8: icmp_seq=177 ttl=56 time=233 ms
[1471444738.106513] 64 bytes from 8.8.8.8: icmp_seq=178 ttl=56 time=109 ms
[1471444748.095105] 64 bytes from 8.8.8.8: icmp_seq=179 ttl=56 time=95.8 ms
[1471444758.187694] 64 bytes from 8.8.8.8: icmp_seq=180 ttl=56 time=182 ms
[1471444768.095450] 64 bytes from 8.8.8.8: icmp_seq=181 ttl=56 time=89.1 ms
[1471444778.112567] 64 bytes from 8.8.8.8: icmp_seq=182 ttl=56 time=98.5 ms
[1471444788.160420] 64 bytes from 8.8.8.8: icmp_seq=183 ttl=56 time=135 ms
[1471444798.097822] 64 bytes from 8.8.8.8: icmp_seq=184 ttl=56 time=63.2 ms
[1471444808.119603] 64 bytes from 8.8.8.8: icmp_seq=185 ttl=56 time=74.4 ms
[1471444818.077447] 64 bytes from 8.8.8.8: icmp_seq=186 ttl=56 time=21.5 ms
[1471444828.112380] 64 bytes from 8.8.8.8: icmp_seq=187 ttl=56 time=47.1 ms
[1471444838.127586] 64 bytes from 8.8.8.8: icmp_seq=188 ttl=56 time=51.9 ms
[1471444848.096875] 64 bytes from 8.8.8.8: icmp_seq=189 ttl=56 time=10.8 ms
[1471444858.106097] 64 bytes from 8.8.8.8: icmp_seq=190 ttl=56 time=13.8 ms
[1471444868.112749] 64 bytes from 8.8.8.8: icmp_seq=191 ttl=56 time=14.2 ms
[1471444878.124249] 64 bytes from 8.8.8.8: icmp_seq=192 ttl=56 time=15.0 ms
[1471444888.127225] 64 bytes from 8.8.8.8: icmp_seq=193 ttl=56 time=12.4 ms
[1471444898.138055] 64 bytes from 8.8.8.8: icmp_seq=194 ttl=56 time=12.8 ms
[1471444908.146673] 64 bytes from 8.8.8.8: icmp_seq=195 ttl=56 time=11.3 ms
[1471444918.159824] 64 bytes from 8.8.8.8: icmp_seq=196 ttl=56 time=13.7 ms
[1471444928.166560] 64 bytes from 8.8.8.8: icmp_seq=197 ttl=56 time=11.5 ms
[1471444938.179810] 64 bytes from 8.8.8.8: icmp_seq=198 ttl=56 time=13.8 ms
[1471444948.189104] 64 bytes from 8.8.8.8: icmp_seq=199 ttl=56 time=12.9 ms
[1471444958.211039] 64 bytes from 8.8.8.8: icmp_seq=200 ttl=56 time=32.8 ms
[1471444968.198994] 64 bytes from 8.8.8.8: icmp_seq=201 ttl=56 time=13.0 ms
[1471444978.204582] 64 bytes from 8.8.8.8: icmp_seq=202 ttl=56 time=10.0 ms
[1471444988.218992] 64 bytes from 8.8.8.8: icmp_seq=203 ttl=56 time=16.5 ms
